398576:
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 12741, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 11249, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 10222, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 14026, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 2430, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 2417, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 11224, fractionAlong: 0.5]
153798:
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 13630, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 14088, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 12102, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 2267, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 14163, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 2469, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 2465, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 2282, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 10144, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 9066, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 10408, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 10393, fractionAlong: 0.5]
265283:
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 13774, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 2547, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 7469, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 13242, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 14594, fractionAlong: 0.5]
SingleElectricalInput: [Input: RandomSpikeTrain, cellGroup: neuron_PN3_LS_sk_668267, cellNumber: 0, segmentId: 2543, fractionAlong: 0.5]
